reading data...
done.
creating training artifacts...
Using cached encoded data file: train_1_error.pkl
Using cached encoded data file: test_1_error.pkl
done.
training bert model...
run 1 start -- seed=0
initialized continuityBERT with 527361 parameters.
/home/azureuser/.local/lib/python3.8/site-packages/sklearn/metrics/_classification.py:1344: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
epoch 1 time: 1.27e+02s, train loss: 4.944, metrics: {'f1': 0.0, 'f1_macro': 0.4978448275862069, 'prec_macro': 0.5, 'rec_macro': 0.4989200863930886, 'f1_micro': 0.9956896551724138, 'prec_micro': 0.9956896551724138, 'rec_micro': 0.9956896551724138}
epoch 62 time: 1.28e+02s, train loss: 4.658, metrics: {'f1': 0.22238768925291635, 'f1_macro': 0.6087194523151251, 'prec_macro': 0.610288961038961, 'rec_macro': 0.6094984450955205, 'f1_micro': 0.9932478448275862, 'prec_micro': 0.9932478448275862, 'rec_micro': 0.9932478448275862}
epoch 63 time: 1.29e+02s, train loss: 4.66, metrics: {'f1': 0.22173702086365843, 'f1_macro': 0.6060110781015452, 'prec_macro': 0.612448051948052, 'rec_macro': 0.6091323504626558, 'f1_micro': 0.9930862068965517, 'prec_micro': 0.9930862068965517, 'rec_micro': 0.9930862068965517}
epoch 64 time: 1.3e+02s, train loss: 4.667, metrics: {'f1': 0.2136297728371194, 'f1_macro': 0.6016809823111628, 'prec_macro': 0.6086645021645022, 'rec_macro': 0.6050538008884697, 'f1_micro': 0.9929870689655172, 'prec_micro': 0.9929870689655172, 'rec_micro': 0.9929870689655172}
epoch 65 time: 1.3e+02s, train loss: 4.663, metrics: {'f1': 0.21312666505207076, 'f1_macro': 0.6016461157819398, 'prec_macro': 0.608172077922078, 'rec_macro': 0.6048049701572631, 'f1_micro': 0.9929978448275862, 'prec_micro': 0.9929978448275862, 'rec_micro': 0.9929978448275862}
epoch 66 time: 1.31e+02s, train loss: 4.669, metrics: {'f1': 0.21192372676804247, 'f1_macro': 0.600736587890729, 'prec_macro': 0.6079058441558441, 'rec_macro': 0.6041948150204758, 'f1_micro': 0.9929633620689655, 'prec_micro': 0.9929633620689655, 'rec_micro': 0.9929633620689655}
epoch 67 time: 1.31e+02s, train loss: 4.68, metrics: {'f1': 0.20451785280544088, 'f1_macro': 0.5977238527968551, 'prec_macro': 0.6034145021645021, 'rec_macro': 0.6004865158269224, 'f1_micro': 0.9929418103448275, 'prec_micro': 0.9929418103448275, 'rec_micro': 0.9929418103448275}
epoch 68 time: 1.31e+02s, train loss: 4.691, metrics: {'f1': 0.2069135802469136, 'f1_macro': 0.6004838977927608, 'prec_macro': 0.6029848484848485, 'rec_macro': 0.6017186008274993, 'f1_micro': 0.9930775862068966, 'prec_micro': 0.9930775862068966, 'rec_micro': 0.9930775862068966}
epoch 69 time: 1.31e+02s, train loss: 4.698, metrics: {'f1': 0.21121448327885342, 'f1_macro': 0.604511676213217, 'prec_macro': 0.603314935064935, 'rec_macro': 0.6039097730699214, 'f1_micro': 0.9932392241379311, 'prec_micro': 0.9932392241379311, 'rec_micro': 0.9932392241379311}
epoch 70 time: 1.32e+02s, train loss: 4.704, metrics: {'f1': 0.20794044665012407, 'f1_macro': 0.6014908203686695, 'prec_macro': 0.6030064935064935, 'rec_macro': 0.6022428945156851, 'f1_micro': 0.9931206896551724, 'prec_micro': 0.9931206896551724, 'rec_micro': 0.9931206896551724}
epoch 71 time: 1.31e+02s, train loss: 4.689, metrics: {'f1': 0.21137440758293838, 'f1_macro': 0.5987678310212851, 'prec_macro': 0.6095800865800866, 'rec_macro': 0.6038859091109176, 'f1_micro': 0.9928275862068966, 'prec_micro': 0.9928275862068966, 'rec_micro': 0.9928275862068966}
epoch 72 time: 1.31e+02s, train loss: 4.693, metrics: {'f1': 0.19953703703703707, 'f1_macro': 0.5911887021313463, 'prec_macro': 0.6057056277056276, 'rec_macro': 0.5978966581339697, 'f1_micro': 0.9925474137931034, 'prec_micro': 0.9925474137931034, 'rec_micro': 0.9925474137931034}
epoch 73 time: 1.31e+02s, train loss: 4.703, metrics: {'f1': 0.20179584120982985, 'f1_macro': 0.5939508856066311, 'prec_macro': 0.6047965367965368, 'rec_macro': 0.5990695394529373, 'f1_micro': 0.9927198275862069, 'prec_micro': 0.9927198275862069, 'rec_micro': 0.9927198275862069}
epoch 74 time: 1.31e+02s, train loss: 4.709, metrics: {'f1': 0.18762278978389, 'f1_macro': 0.5904301119919139, 'prec_macro': 0.5936709956709957, 'rec_macro': 0.5920212121071393, 'f1_micro': 0.9928706896551724, 'prec_micro': 0.9928706896551724, 'rec_micro': 0.9928706896551724}
epoch 75 time: 1.31e+02s, train loss: 4.724, metrics: {'f1': 0.20233077113811057, 'f1_macro': 0.5986212519416335, 'prec_macro': 0.600241341991342, 'rec_macro': 0.5994245225295745, 'f1_micro': 0.9930668103448276, 'prec_micro': 0.9930668103448276, 'rec_micro': 0.9930668103448276}
epoch 76 time: 1.31e+02s, train loss: 4.714, metrics: {'f1': 0.196011673151751, 'f1_macro': 0.5936784228945965, 'prec_macro': 0.5989004329004329, 'rec_macro': 0.5962166586668648, 'f1_micro': 0.992875, 'prec_micro': 0.992875, 'rec_micro': 0.992875}
epoch 77 time: 1.32e+02s, train loss: 4.708, metrics: {'f1': 0.2009132420091324, 'f1_macro': 0.5950017659667511, 'prec_macro': 0.6026136363636364, 'rec_macro': 0.5986570650213268, 'f1_micro': 0.992834051724138, 'prec_micro': 0.992834051724138, 'rec_micro': 0.992834051724138}
epoch 78 time: 1.33e+02s, train loss: 4.701, metrics: {'f1': 0.18341648847707295, 'f1_macro': 0.5856223068088534, 'prec_macro': 0.5945270562770563, 'rec_macro': 0.5898479749784983, 'f1_micro': 0.9925926724137931, 'prec_micro': 0.9925926724137931, 'rec_micro': 0.9925926724137931}
epoch 79 time: 1.32e+02s, train loss: 4.712, metrics: {'f1': 0.17615617011387402, 'f1_macro': 0.5805284970949142, 'prec_macro': 0.592667748917749, 'rec_macro': 0.5861591657576429, 'f1_micro': 0.9923599137931034, 'prec_micro': 0.9923599137931034, 'rec_micro': 0.9923599137931034}
epoch 80 time: 1.32e+02s, train loss: 4.721, metrics: {'f1': 0.18552450755840588, 'f1_macro': 0.5838599303717025, 'prec_macro': 0.5991277056277056, 'rec_macro': 0.5908372488530093, 'f1_micro': 0.9923362068965518, 'prec_micro': 0.9923362068965518, 'rec_micro': 0.9923362068965518}
epoch 81 time: 1.32e+02s, train loss: 4.704, metrics: {'f1': 0.2030288689067676, 'f1_macro': 0.5946601374189451, 'prec_macro': 0.6053051948051947, 'rec_macro': 0.5996914777561829, 'f1_micro': 0.9927413793103448, 'prec_micro': 0.9927413793103448, 'rec_micro': 0.9927413793103448}
epoch 82 time: 1.31e+02s, train loss: 4.694, metrics: {'f1': 0.2121212121212121, 'f1_macro': 0.6004901358868968, 'prec_macro': 0.6083917748917749, 'rec_macro': 0.6042875756073467, 'f1_micro': 0.9929396551724138, 'prec_micro': 0.9929396551724138, 'rec_micro': 0.9929396551724138}
epoch 83 time: 1.31e+02s, train loss: 4.705, metrics: {'f1': 0.20840417779936846, 'f1_macro': 0.5996219792244725, 'prec_macro': 0.6054231601731601, 'rec_macro': 0.6024383374289893, 'f1_micro': 0.9929762931034483, 'prec_micro': 0.9929762931034483, 'rec_micro': 0.9929762931034483}
epoch 84 time: 1.3e+02s, train loss: 4.698, metrics: {'f1': 0.20004843787842091, 'f1_macro': 0.5952758816746466, 'prec_macro': 0.6013928571428572, 'rec_macro': 0.5982366317111235, 'f1_micro': 0.9928814655172413, 'prec_micro': 0.9928814655172413, 'rec_micro': 0.9928814655172413}
epoch 85 time: 1.26e+02s, train loss: 4.699, metrics: {'f1': 0.20687984496124032, 'f1_macro': 0.59862609463, 'prec_macro': 0.6049090909090908, 'rec_macro': 0.6016680320022855, 'f1_micro': 0.9929439655172414, 'prec_micro': 0.9929439655172414, 'rec_micro': 0.9929439655172414}
epoch 86 time: 1.22e+02s, train loss: 4.689, metrics: {'f1': 0.2167464114832536, 'f1_macro': 0.6022241875880789, 'prec_macro': 0.6113809523809524, 'rec_macro': 0.6066012155270829, 'f1_micro': 0.9929439655172414, 'prec_micro': 0.9929439655172414, 'rec_micro': 0.9929439655172414}
epoch 87 time: 1.22e+02s, train loss: 4.686, metrics: {'f1': 0.20135482363933657, 'f1_macro': 0.5927770215961892, 'prec_macro': 0.6057478354978355, 'rec_macro': 0.598826740782264, 'f1_micro': 0.9926314655172414, 'prec_micro': 0.9926314655172414, 'rec_micro': 0.9926314655172414}
epoch 88 time: 1.22e+02s, train loss: 4.695, metrics: {'f1': 0.20187793427230047, 'f1_macro': 0.5934326524025512, 'prec_macro': 0.6055194805194806, 'rec_macro': 0.5990986224504161, 'f1_micro': 0.9926724137931034, 'prec_micro': 0.9926724137931034, 'rec_micro': 0.9926724137931034}
epoch 89 time: 1.21e+02s, train loss: 4.684, metrics: {'f1': 0.2080568720379147, 'f1_macro': 0.5971836750779105, 'prec_macro': 0.6078225108225108, 'rec_macro': 0.6022195637766485, 'f1_micro': 0.9927974137931035, 'prec_micro': 0.9927974137931035, 'rec_micro': 0.9927974137931035}
epoch 90 time: 1.21e+02s, train loss: 4.69, metrics: {'f1': 0.20209723546234507, 'f1_macro': 0.5948328105005602, 'prec_macro': 0.6040822510822511, 'rec_macro': 0.5992365450404286, 'f1_micro': 0.9927844827586206, 'prec_micro': 0.9927844827586206, 'rec_micro': 0.9927844827586206}
epoch 91 time: 1.21e+02s, train loss: 4.69, metrics: {'f1': 0.19937694704049844, 'f1_macro': 0.5940052746007927, 'prec_macro': 0.6020984848484848, 'rec_macro': 0.5978802345317805, 'f1_micro': 0.9927995689655172, 'prec_micro': 0.9927995689655172, 'rec_micro': 0.9927995689655172}
epoch 92 time: 1.21e+02s, train loss: 4.689, metrics: {'f1': 0.1910675901600191, 'f1_macro': 0.5897171712636996, 'prec_macro': 0.5980660173160173, 'rec_macro': 0.593700631874902, 'f1_micro': 0.9927004310344828, 'prec_micro': 0.9927004310344828, 'rec_micro': 0.9927004310344828}
epoch 93 time: 1.21e+02s, train loss: 4.69, metrics: {'f1': 0.20090887347524516, 'f1_macro': 0.5945754803996122, 'prec_macro': 0.6030941558441558, 'rec_macro': 0.5986461820903378, 'f1_micro': 0.9927995689655172, 'prec_micro': 0.9927995689655172, 'rec_micro': 0.9927995689655172}
epoch 94 time: 1.21e+02s, train loss: 4.693, metrics: {'f1': 0.2010122921185828, 'f1_macro': 0.595308114469391, 'prec_macro': 0.6023755411255411, 'rec_macro': 0.5987120255788243, 'f1_micro': 0.9928556034482758, 'prec_micro': 0.9928556034482758, 'rec_micro': 0.9928556034482758}
epoch 95 time: 1.21e+02s, train loss: 4.68, metrics: {'f1': 0.20613082307506636, 'f1_macro': 0.5979237835109307, 'prec_macro': 0.6048928571428571, 'rec_macro': 0.6012853741507949, 'f1_micro': 0.9929116379310344, 'prec_micro': 0.9929116379310344, 'rec_micro': 0.9929116379310344}
epoch 96 time: 1.21e+02s, train loss: 4.678, metrics: {'f1': 0.19942473633748803, 'f1_macro': 0.5940493483889492, 'prec_macro': 0.6020995670995671, 'rec_macro': 0.5979046723638972, 'f1_micro': 0.992801724137931, 'prec_micro': 0.992801724137931, 'rec_micro': 0.992801724137931}
epoch 97 time: 1.23e+02s, train loss: 4.693, metrics: {'f1': 0.1974779919105401, 'f1_macro': 0.5924736192429332, 'prec_macro': 0.601814935064935, 'rec_macro': 0.5969133784224138, 'f1_micro': 0.9927306034482759, 'prec_micro': 0.9927306034482759, 'rec_micro': 0.9927306034482759}
epoch 98 time: 1.22e+02s, train loss: 4.697, metrics: {'f1': 0.18347305389221558, 'f1_macro': 0.5862953138815208, 'prec_macro': 0.5938106060606061, 'rec_macro': 0.5898914805358029, 'f1_micro': 0.9926530172413793, 'prec_micro': 0.9926530172413793, 'rec_micro': 0.9926530172413793}
epoch 99 time: 1.23e+02s, train loss: 4.697, metrics: {'f1': 0.2023552030761836, 'f1_macro': 0.5956991369429981, 'prec_macro': 0.6033668831168831, 'rec_macro': 0.5993812928739197, 'f1_micro': 0.9928469827586207, 'prec_micro': 0.9928469827586207, 'rec_micro': 0.9928469827586207}
epoch 100 time: 1.22e+02s, train loss: 4.695, metrics: {'f1': 0.20804237900313027, 'f1_macro': 0.5986275958621368, 'prec_macro': 0.6061374458874459, 'rec_macro': 0.6022411328471624, 'f1_micro': 0.9929116379310344, 'prec_micro': 0.9929116379310344, 'rec_micro': 0.9929116379310344}
post-training summary -- best {'f1': 0.23445190156599552, 'f1_macro': 0.6044738451783896, 'prec_macro': 0.6288939393939394, 'rec_macro': 0.6153732768038092, 'f1_micro': 0.992625, 'prec_micro': 0.992625, 'rec_micro': 0.992625}
run 4 start -- seed=3
initialized continuityBERT with 527361 parameters.
/home/azureuser/.local/lib/python3.8/site-packages/sklearn/metrics/_classification.py:1344: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
epoch 1 time: 1.2e+02s, train loss: 4.941, metrics: {'f1': 0.0, 'f1_macro': 0.4978448275862069, 'prec_macro': 0.5, 'rec_macro': 0.4989200863930886, 'f1_micro': 0.9956896551724138, 'prec_micro': 0.9956896551724138, 'rec_micro': 0.9956896551724138}
epoch 2 time: 1.2e+02s, train loss: 4.905, metrics: {'f1': 0.10641891891891893, 'f1_macro': 0.5589311172706718, 'prec_macro': 0.5457748917748918, 'rec_macro': 0.551492759331383, 'f1_micro': 0.9931594827586206, 'prec_micro': 0.9931594827586206, 'rec_micro': 0.9931594827586206}
epoch 3 time: 1.23e+02s, train loss: 4.834, metrics: {'f1': 0.16513317191283292, 'f1_macro': 0.5782509884546705, 'prec_macro': 0.5833138528138528, 'rec_macro': 0.5807005225492271, 'f1_micro': 0.9925689655172414, 'prec_micro': 0.9925689655172414, 'rec_micro': 0.9925689655172414}
epoch 4 time: 1.19e+02s, train loss: 4.79, metrics: {'f1': 0.1781029263370333, 'f1_macro': 0.5880852884582274, 'prec_macro': 0.5865064935064934, 'rec_macro': 0.5872885448406593, 'f1_micro': 0.9929784482758621, 'prec_micro': 0.9929784482758621, 'rec_micro': 0.9929784482758621}
epoch 5 time: 1.23e+02s, train loss: 4.776, metrics: {'f1': 0.198943661971831, 'f1_macro': 0.587159178309879, 'prec_macro': 0.6107359307359308, 'rec_macro': 0.5975009736846473, 'f1_micro': 0.9921551724137931, 'prec_micro': 0.9921551724137931, 'rec_micro': 0.9921551724137931}
epoch 6 time: 1.21e+02s, train loss: 4.754, metrics: {'f1': 0.18828049951969258, 'f1_macro': 0.5888321352248349, 'prec_macro': 0.5960822510822511, 'rec_macro': 0.5923109207447397, 'f1_micro': 0.9927155172413793, 'prec_micro': 0.9927155172413793, 'rec_micro': 0.9927155172413793}
epoch 7 time: 1.22e+02s, train loss: 4.734, metrics: {'f1': 0.19734840252119104, 'f1_macro': 0.5855987857713039, 'prec_macro': 0.611176406926407, 'rec_macro': 0.5966745239813263, 'f1_micro': 0.9920409482758621, 'prec_micro': 0.9920409482758621, 'rec_micro': 0.9920409482758621}
epoch 8 time: 1.23e+02s, train loss: 4.724, metrics: {'f1': 0.18513189448441247, 'f1_macro': 0.5871926959378494, 'prec_macro': 0.594569264069264, 'rec_macro': 0.5907268642940449, 'f1_micro': 0.9926767241379311, 'prec_micro': 0.9926767241379311, 'rec_micro': 0.9926767241379311}
epoch 9 time: 1.22e+02s, train loss: 4.725, metrics: {'f1': 0.18598064668397452, 'f1_macro': 0.5863253846106835, 'prec_macro': 0.5965054112554112, 'rec_macro': 0.5911235025232274, 'f1_micro': 0.9925668103448276, 'prec_micro': 0.9925668103448276, 'rec_micro': 0.9925668103448276}
epoch 10 time: 1.22e+02s, train loss: 4.717, metrics: {'f1': 0.19649122807017547, 'f1_macro': 0.5905967171601478, 'prec_macro': 0.6029924242424243, 'rec_macro': 0.5963862944323921, 'f1_micro': 0.9925969827586207, 'prec_micro': 0.9925969827586207, 'rec_micro': 0.9925969827586207}
epoch 11 time: 1.22e+02s, train loss: 4.709, metrics: {'f1': 0.1927652342801651, 'f1_macro': 0.591940966933029, 'prec_macro': 0.5973863636363637, 'rec_macro': 0.5945831429653783, 'f1_micro': 0.992834051724138, 'prec_micro': 0.992834051724138, 'rec_micro': 0.992834051724138}
epoch 12 time: 1.21e+02s, train loss: 4.706, metrics: {'f1': 0.19731977818853974, 'f1_macro': 0.590006031565291, 'prec_macro': 0.6046926406926407, 'rec_macro': 0.5967793514142277, 'f1_micro': 0.9925129310344828, 'prec_micro': 0.9925129310344828, 'rec_micro': 0.9925129310344828}
epoch 13 time: 1.22e+02s, train loss: 4.704, metrics: {'f1': 0.20105820105820107, 'f1_macro': 0.5951362272552647, 'prec_macro': 0.6026168831168831, 'rec_macro': 0.5987311740438357, 'f1_micro': 0.9928405172413793, 'prec_micro': 0.9928405172413793, 'rec_micro': 0.9928405172413793}
epoch 14 time: 1.22e+02s, train loss: 4.699, metrics: {'f1': 0.1939686369119421, 'f1_macro': 0.5919763135177064, 'prec_macro': 0.5986136363636364, 'rec_macro': 0.5951761342712234, 'f1_micro': 0.9927995689655172, 'prec_micro': 0.9927995689655172, 'rec_micro': 0.9927995689655172}
epoch 15 time: 1.21e+02s, train loss: 4.698, metrics: {'f1': 0.2014251781472684, 'f1_macro': 0.5942211984664436, 'prec_macro': 0.6040670995670996, 'rec_macro': 0.5988929114412719, 'f1_micro': 0.9927543103448276, 'prec_micro': 0.9927543103448276, 'rec_micro': 0.9927543103448276}
epoch 16 time: 1.24e+02s, train loss: 4.69, metrics: {'f1': 0.20294046758255, 'f1_macro': 0.5962431102961006, 'prec_macro': 0.6033798701298702, 'rec_macro': 0.5996804430133249, 'f1_micro': 0.9928728448275862, 'prec_micro': 0.9928728448275862, 'rec_micro': 0.9928728448275862}
epoch 17 time: 1.26e+02s, train loss: 4.694, metrics: {'f1': 0.2100646352723915, 'f1_macro': 0.5958824657746745, 'prec_macro': 0.6117186147186147, 'rec_macro': 0.6031799204545244, 'f1_micro': 0.992625, 'prec_micro': 0.992625, 'rec_micro': 0.992625}
epoch 18 time: 1.27e+02s, train loss: 4.689, metrics: {'f1': 0.20741825280624693, 'f1_macro': 0.5995820328412963, 'prec_macro': 0.6044393939393939, 'rec_macro': 0.6019513642162249, 'f1_micro': 0.993, 'prec_micro': 0.993, 'rec_micro': 0.993}
epoch 19 time: 1.29e+02s, train loss: 4.69, metrics: {'f1': 0.21025399811853246, 'f1_macro': 0.5975634622568151, 'prec_macro': 0.6097965367965368, 'rec_macro': 0.6033094037843645, 'f1_micro': 0.9927629310344828, 'prec_micro': 0.9927629310344828, 'rec_micro': 0.9927629310344828}
epoch 20 time: 1.31e+02s, train loss: 4.693, metrics: {'f1': 0.19826756496631376, 'f1_macro': 0.5938281146069304, 'prec_macro': 0.6011125541125542, 'rec_macro': 0.597330447721011, 'f1_micro': 0.9928189655172414, 'prec_micro': 0.9928189655172414, 'rec_micro': 0.9928189655172414}
epoch 21 time: 1.3e+02s, train loss: 4.69, metrics: {'f1': 0.213262084041778, 'f1_macro': 0.6019946372589939, 'prec_macro': 0.6079339826839827, 'rec_macro': 0.604878114431573, 'f1_micro': 0.9930193965517241, 'prec_micro': 0.9930193965517241, 'rec_micro': 0.9930193965517241}
epoch 22 time: 1.3e+02s, train loss: 4.684, metrics: {'f1': 0.21490803484995158, 'f1_macro': 0.6024431157779362, 'prec_macro': 0.6091731601731601, 'rec_macro': 0.6056983553606983, 'f1_micro': 0.9930086206896551, 'prec_micro': 0.9930086206896551, 'rec_micro': 0.9930086206896551}
epoch 23 time: 1.3e+02s, train loss: 4.677, metrics: {'f1': 0.2121002990568208, 'f1_macro': 0.596543645118921, 'prec_macro': 0.6132088744588744, 'rec_macro': 0.6041960982775618, 'f1_micro': 0.9926185344827586, 'prec_micro': 0.9926185344827586, 'rec_micro': 0.9926185344827586}
epoch 24 time: 1.3e+02s, train loss: 4.68, metrics: {'f1': 0.2139267767408471, 'f1_macro': 0.6008885988548561, 'prec_macro': 0.6098755411255411, 'rec_macro': 0.605185446539701, 'f1_micro': 0.9929202586206897, 'prec_micro': 0.9929202586206897, 'rec_micro': 0.9929202586206897}
epoch 25 time: 1.3e+02s, train loss: 4.671, metrics: {'f1': 0.21921776919362626, 'f1_macro': 0.6043020490301587, 'prec_macro': 0.6116731601731602, 'rec_macro': 0.6078586156160823, 'f1_micro': 0.9930301724137931, 'prec_micro': 0.9930301724137931, 'rec_micro': 0.9930301724137931}
epoch 26 time: 1.3e+02s, train loss: 4.67, metrics: {'f1': 0.21433708942699592, 'f1_macro': 0.6012665920016922, 'prec_macro': 0.6098841991341991, 'rec_macro': 0.6053949480846845, 'f1_micro': 0.9929375, 'prec_micro': 0.9929375, 'rec_micro': 0.9929375}
epoch 27 time: 1.3e+02s, train loss: 4.665, metrics: {'f1': 0.21193317422434366, 'f1_macro': 0.5996851874977939, 'prec_macro': 0.6091103896103897, 'rec_macro': 0.6041794230849369, 'f1_micro': 0.9928836206896552, 'prec_micro': 0.9928836206896552, 'rec_micro': 0.9928836206896552}
epoch 28 time: 1.31e+02s, train loss: 4.668, metrics: {'f1': 0.21857659831121834, 'f1_macro': 0.6039196375394966, 'prec_macro': 0.6114188311688311, 'rec_macro': 0.6075353184389383, 'f1_micro': 0.9930193965517241, 'prec_micro': 0.9930193965517241, 'rec_micro': 0.9930193965517241}
epoch 29 time: 1.31e+02s, train loss: 4.659, metrics: {'f1': 0.22043404047793222, 'f1_macro': 0.6058921338392693, 'prec_macro': 0.611215367965368, 'rec_macro': 0.60848685276395, 'f1_micro': 0.9931099137931034, 'prec_micro': 0.9931099137931034, 'rec_micro': 0.9931099137931034}
epoch 30 time: 1.32e+02s, train loss: 4.671, metrics: {'f1': 0.2188861985472155, 'f1_macro': 0.604427490165261, 'prec_macro': 0.6111839826839827, 'rec_macro': 0.6076971826403152, 'f1_micro': 0.9930474137931035, 'prec_micro': 0.9930474137931035, 'rec_micro': 0.9930474137931035}
epoch 31 time: 1.31e+02s, train loss: 4.66, metrics: {'f1': 0.21771913289349668, 'f1_macro': 0.6012757947538374, 'prec_macro': 0.6135714285714285, 'rec_macro': 0.6070625551147516, 'f1_micro': 0.9928448275862068, 'prec_micro': 0.9928448275862068, 'rec_micro': 0.9928448275862068}
epoch 32 time: 1.31e+02s, train loss: 4.667, metrics: {'f1': 0.2185158327290307, 'f1_macro': 0.6040799107169502, 'prec_macro': 0.611176406926407, 'rec_macro': 0.6075081980621264, 'f1_micro': 0.9930323275862069, 'prec_micro': 0.9930323275862069, 'rec_micro': 0.9930323275862069}
epoch 33 time: 1.3e+02s, train loss: 4.666, metrics: {'f1': 0.2184466019417476, 'f1_macro': 0.6044541504695331, 'prec_macro': 0.6106926406926407, 'rec_macro': 0.6074806504101948, 'f1_micro': 0.9930603448275862, 'prec_micro': 0.9930603448275862, 'rec_micro': 0.9930603448275862}
epoch 34 time: 1.29e+02s, train loss: 4.653, metrics: {'f1': 0.2206697181402072, 'f1_macro': 0.6047927338585597, 'prec_macro': 0.6126677489177489, 'rec_macro': 0.6085840318245256, 'f1_micro': 0.9930280172413793, 'prec_micro': 0.9930280172413793, 'rec_micro': 0.9930280172413793}
epoch 35 time: 1.27e+02s, train loss: 4.659, metrics: {'f1': 0.22066295669005567, 'f1_macro': 0.6052202249746844, 'prec_macro': 0.612185064935065, 'rec_macro': 0.6085882620595668, 'f1_micro': 0.9930581896551725, 'prec_micro': 0.9930581896551725, 'rec_micro': 0.9930581896551725}
epoch 36 time: 1.25e+02s, train loss: 4.656, metrics: {'f1': 0.21755253399258345, 'f1_macro': 0.6058909859524151, 'prec_macro': 0.608262987012987, 'rec_macro': 0.607063521245687, 'f1_micro': 0.9931788793103449, 'prec_micro': 0.9931788793103449, 'rec_micro': 0.9931788793103449}
epoch 37 time: 1.23e+02s, train loss: 4.655, metrics: {'f1': 0.2223308086977767, 'f1_macro': 0.6070232375969528, 'prec_macro': 0.6119772727272728, 'rec_macro': 0.6094428283753326, 'f1_micro': 0.9931400862068965, 'prec_micro': 0.9931400862068965, 'rec_micro': 0.9931400862068965}
epoch 38 time: 1.23e+02s, train loss: 4.651, metrics: {'f1': 0.2156954887218045, 'f1_macro': 0.6000600498535432, 'prec_macro': 0.6128051948051948, 'rec_macro': 0.60604096672554, 'f1_micro': 0.9928060344827586, 'prec_micro': 0.9928060344827586, 'rec_micro': 0.9928060344827586}
epoch 39 time: 1.23e+02s, train loss: 4.652, metrics: {'f1': 0.22557471264367815, 'f1_macro': 0.6065707104106887, 'prec_macro': 0.6159047619047618, 'rec_macro': 0.6110370229250016, 'f1_micro': 0.9930301724137931, 'prec_micro': 0.9930301724137931, 'rec_micro': 0.9930301724137931}
epoch 40 time: 1.23e+02s, train loss: 4.652, metrics: {'f1': 0.22000000000000003, 'f1_macro': 0.6057041825173456, 'prec_macro': 0.6109653679653679, 'rec_macro': 0.6082692932135513, 'f1_micro': 0.9931077586206897, 'prec_micro': 0.9931077586206897, 'rec_micro': 0.9931077586206897}
epoch 41 time: 1.23e+02s, train loss: 4.649, metrics: {'f1': 0.21289062500000003, 'f1_macro': 0.6023146411044997, 'prec_macro': 0.6072034632034632, 'rec_macro': 0.604700542480604, 'f1_micro': 0.9930517241379311, 'prec_micro': 0.9930517241379311, 'rec_micro': 0.9930517241379311}
epoch 42 time: 1.23e+02s, train loss: 4.652, metrics: {'f1': 0.22270955165692008, 'f1_macro': 0.6069323721811589, 'prec_macro': 0.6124675324675325, 'rec_macro': 0.6096283910405618, 'f1_micro': 0.993125, 'prec_micro': 0.993125, 'rec_micro': 0.993125}
epoch 43 time: 1.22e+02s, train loss: 4.651, metrics: {'f1': 0.2228612508986341, 'f1_macro': 0.6053330601577925, 'prec_macro': 0.6144015151515152, 'rec_macro': 0.6096754266945719, 'f1_micro': 0.993010775862069, 'prec_micro': 0.993010775862069, 'rec_micro': 0.993010775862069}
epoch 44 time: 1.21e+02s, train loss: 4.664, metrics: {'f1': 0.22120481927710844, 'f1_macro': 0.6050758954759801, 'prec_macro': 0.6129199134199134, 'rec_macro': 0.6088532079283199, 'f1_micro': 0.9930344827586207, 'prec_micro': 0.9930344827586207, 'rec_micro': 0.9930344827586207}
epoch 45 time: 1.22e+02s, train loss: 4.655, metrics: {'f1': 0.2195181309321003, 'f1_macro': 0.605245909650207, 'prec_macro': 0.6109556277056277, 'rec_macro': 0.6080234711156344, 'f1_micro': 0.9930883620689656, 'prec_micro': 0.9930883620689656, 'rec_micro': 0.9930883620689656}
epoch 46 time: 1.22e+02s, train loss: 4.653, metrics: {'f1': 0.21956574774335205, 'f1_macro': 0.6055160531415278, 'prec_macro': 0.610715367965368, 'rec_macro': 0.6080516277749622, 'f1_micro': 0.9931056034482758, 'prec_micro': 0.9931056034482758, 'rec_micro': 0.9931056034482758}
epoch 47 time: 1.21e+02s, train loss: 4.658, metrics: {'f1': 0.2217954872779645, 'f1_macro': 0.6049830989986366, 'prec_macro': 0.6136558441558442, 'rec_macro': 0.6091430994063604, 'f1_micro': 0.9930129310344827, 'prec_micro': 0.9930129310344827, 'rec_micro': 0.9930129310344827}
epoch 48 time: 1.21e+02s, train loss: 4.658, metrics: {'f1': 0.22532544378698224, 'f1_macro': 0.6053161378389081, 'prec_macro': 0.6171071428571429, 'rec_macro': 0.6108911866170439, 'f1_micro': 0.9929461206896552, 'prec_micro': 0.9929461206896552, 'rec_micro': 0.9929461206896552}
